"sys_drug_frequency_id","freq_code","freq_cname","freq_ename","freq_short_name","freq_insu_code","freq_times","freq_cycle_type","freq_cycle_num","give_drug_type","sort_value","is_stop","stop_datetime","created_at","created_by","modified_at","modified_by"
"10000000-0000-0000-0000-000000001027",QW,每週使用一次,once weekly,once weekly,QW,1,D,7,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001028",Q1W,每星期使用1次,once weekly at Monday,每星期使用1次,QW,1,D,7,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001029","1W2D",每1週用2天,"2 days a week",每1週用3天,QW,2,D,7,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001030","1W3D",每1週用3天,"3 days a week",每1週用3天,QW,3,D,7,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001039",QN,每晚使用一次,once every night,once every night,QN,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001001","TIWAC-2,4,6",每週使用三次，星期二、四、六飯前使用,"3 times weekly (on Tuesday, Thursday, Saturday) before meals",每週使用三次，星期二、四、六飯前使用,TIW,3,D,7,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001002","TIWAC-1,3,5",每週使用三次，星期一、三、五飯前使用,"3 times weekly (on Monday, Wednesday, Friday) before meals",每週使用三次，星期一、三、五飯前使用,TIW,3,D,7,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001047",QHPRN,需要時每1小時使用一次,every 1 hour when necessary,every 1 hour when necessary,Q1HPRN,24,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001128","Q12H(9,21)",每12小時早上9點、下午9點使用,every 12 hours,每12小時早上9點、下午9點使用,Q12H,2,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001129","Q12H(8,20)",每12小時早上8點、下午8點使用,every 12 hours,每12小時早上8點、下午8點使用,Q12H,2,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001130","Q12H(7,19)",每12小時早上7點、下午7點使用,every 12 hours,每12小時早上7點、下午7點使用,Q12H,2,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001031",QOW,每二週使用一次,once every 2 weeks,每二週使用一次,Q2W,1,D,14,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001032",QONPRN,需要時每二晚使用一次,once every 2 nights when necessary,需要時每二晚使用一次,QONPRN,1,D,2,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001033",QON,每二晚使用一次,once every 2 nights,每二晚使用一次,QON,1,D,2,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001034",QODPRN,需要時每二日使用一次,once every 2 days when necessary,需要時每二日使用一次,QODPRN,1,D,2,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001035",QODAC,每二日使用一次，飯前使用,once every 2 days before meals,每二日使用一次，飯前使用,QODAC,1,D,2,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001036",QOD18,每二日一次下午6時〈18點〉使用,once every 2 days,每二日一次下午6時〈18點〉使用,QOD,1,D,2,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001037",QOD,每二日使用一次,once every 2 days,每二日使用一次,QOD,1,D,2,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001038",QNPRN,需要時每晚使用一次,once every night when necessary,once every night when necessary,QNPRN,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001040",QM,每月使用一次,once monthly,每月使用一次,Q1M,1,D,30,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001041",QIW,每週使用四次，遵照醫師指示使用,"four times weekly, use as the order your doctor gave you","four times weekly, use as the order your",QIW,4,D,7,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001042",QIDPRN,需要時每日四次，三餐及睡前使用,"4 times daily when necessary",需要時每日四次，三餐及睡前使用,QIDPRN,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001043",QIDPC,每日四次，三餐飯後及睡前使用,"4 times daily after meals",每日四次，三餐飯後及睡前使用,QIDPC,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001044",QIDAC05M,每日四次，飯前5分鐘內使用,"4 times daily, 5 minutes before meals",每日四次，飯前5分鐘內使用,QIDAC5M,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001045",QIDAC,每日四次，三餐飯前及睡前使用,"4 times daily before meals",每日四次，三餐飯前及睡前使用,QIDAC&HS,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001046",QID,每日四次，三餐及睡前使用,"4 times daily",每日四次，三餐及睡前使用,QID,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001048",QH,每1小時使用一次,every 1 hour,every 1 hour,Q1H,24,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001049",QDPRN,需要時每日一次,once daily when necessary,once daily when necessary,QDPRN,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001050",QDPM,每日ㄧ次下午使用,once daily in the afternoon,每日ㄧ次下午使用,QDPM,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001051",QDPC,每日一次飯後使用,once daily after a meal,once daily after a meal,QDPC,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001052",QDAM,每日ㄧ次上午使用,once daily in the morning,每日ㄧ次上午使用,QDAM,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001053",QDAC60M,每日一次，飯前60分鐘空腹使用,"once daily, 60 minutes before a meal at an empty stomach",每日一次，飯前60分鐘空腹使用,QDAC60M,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001054",QDAC30M,每日一次，飯前30分鐘空腹使用,"once daily, 30 minutes before a meal at an empty stomach",每日一次，飯前30分鐘空腹使用,QDAC30M,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001055",QDAC05M,每日一次，早餐前5分鐘使用,"once daily, 5 minutes before breakfast",每日一次，早餐前5分鐘使用,QDAMAC5M,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001056",QDAC&LNAC,每日二次，早、中餐前使用,"Twice daily, before lunch and breakfirst",每日二次，早、中餐前使用,BID,2,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001057",QDAC,每日一次飯前使用,once daily before a meal,once daily before a meal,QDAC,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001059",QD22,每日一次晚上10時〈22點〉使用,once daily at PM 10:00,每日一次晚上10時〈22點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001060",QD21,每日一次晚上9時〈21點〉使用,once daily at PM 09:00,每日一次晚上9時〈21點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001061",QD20,每日一次晚上8時〈20點〉使用,once daily at PM 08:00,每日一次晚上8時〈20點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001062",QD19,每日一次晚上7時〈19點〉使用,once daily at PM 07:00,每日一次晚上7時〈19點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001063",QD18,每日一次下午6時〈18點〉使用,once daily at PM 06:00,每日一次下午6時〈18點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001065",QD17,每日一次下午5時〈17點〉使用,once daily at PM 05:00,每日一次下午5時〈17點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001066",QD1630,每日一次下午16:30使用,once daily at PM 04:30,每日一次下午16:30使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001067",QD16,每日一次下午4時〈16點〉使用,once daily at PM 04:00,每日一次下午4時〈16點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001068",QD15,每日一次下午3時〈15點〉使用,once daily at PM 03:00,每日一次下午3時〈15點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001069",QD14,每日一次下午2時〈14點〉使用,once daily at PM 02:00,每日一次下午2時〈14點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001070",QD13,每日一次下午1時〈13點〉使用,once daily at PM 01:00,每日一次下午1時〈13點〉使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001071",QD12PRN,需要時每日一次中午12時使用,once daily when necessary,需要時每日一次中午12時使用,QDPRN,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001072",QD12,每日一次中午12時使用,once daily,每日一次中午12時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001073",QD11,每日一次早上11時使用,once daily at AM 11:00,每日一次早上11時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001074",QD10,每日一次早上10時使用,once daily at AM 10:00,每日一次早上10時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001075",QD09,每日一次早上9時使用,once daily at AM 09:00,每日一次早上9時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001076",QD08,每日一次早上8時使用,once daily at AM 08:00,每日一次早上8時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001077",QD07,每日一次早上7時使用,once daily at AM 07:00,每日一次早上7時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001078",QD0630,每日一次上午06:30使用,once daily at AM 06:30,每日一次上午06:30使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001079",QD06,每日一次早上6時使用,once daily at AM 06:00,每日一次早上6時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001080",QD05,每日一次早上5時使用,once daily at AM 05:00,每日一次早上5時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001081",QD04,每日一次早上4時使用,once daily at AM 04:00,每日一次早上4時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001082",QD03,每日一次早上3時使用,once daily at AM 03:00,每日一次早上3時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001083",QD02,每日一次早上2時使用,once daily at AM 02:00,每日一次早上2時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001084",QD01,每日一次早上1時使用,once daily at AM 01:00,每日一次早上1時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001085",QD00,每日一次凌晨0時使用,once daily at AM 00:00,每日一次凌晨0時使用,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001086",QD&QN2,每日早上1顆，睡前2顆,"take 1 pill in the morning, 2 pills at bedtime",,TID,3,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001087",QD&QN,每日早上1次、睡前1次,"twice daily, in the morning and at bedtime",,QD&HS,2,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001088",QD&PRN,每日一次及需要時使用,once daily and when necessary,QD&PRN,QDPRN,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001089",QD&LN,每日二次早、中餐餐後使用,"Twice daily, after lunch and breakfirst",每日二次早、中餐餐後使用,BID,2,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001090",QD,每日一次,once daily,每日一次,QD,1,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001091","Q8H（7,15,23）",每8小時使用一次,every 8 hours,every 8 hours,Q8H,3,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001092","Q8H（6,14,22）",每8小時使用一次,every 8 hours,every 8 hours,Q8H,3,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001093",Q8HPRN,需要時每8小時使用一次,every 8 hours when necessary,every 8 hours when necessary,Q8HPRN,3,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001094",Q8H,每8小時使用一次,every 8 hours,every 8 hours,Q8H,3,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001095","Q6H（6,12）",每6小時使用一次,every 6 hours,每6小時使用一次,Q6H,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001096",Q6HPRN,需要時每6小時使用一次,every 6 hours when necessary,every 6 hours when necessary,Q6HPRN,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001097",Q6H,每6小時使用一次,every 6 hours,every 6 hours,Q6H,4,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001098",Q5DPC,"每5天使用一次,飯後使用","every 5 days, after a meal","every 5 days, after a meal",Q5DPC,1,D,5,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001099",Q5DHS,"每5天使用一次,睡前使用","every 5 days, at bedtime","每5天使用一次,睡前使用",Q5DHS,1,D,5,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001100",Q5DAC,"每5天使用一次,飯前使用","every 5 days, before a meal","every 5 days, before a meal",Q5DAC,1,D,5,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001101",Q5D,每5日使用一次,once every 5 days,once every5 days,Q5D,1,D,5,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001102",Q4W,每4週使用一次,once every 4 weeks,once every 4 weeks,Q4W,1,D,28,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001103",Q4HPRN,需要時每4小時使用一次,every 4 hours when necessary,every 4 hours when necessary,Q4HPRN,6,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001104",Q4H,每4小時使用一次,every 4 hours,every 4 hours,Q4H,6,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001105",Q4DPC,"每4天使用一次,飯後使用","every 4 days, after a meal","every 4 days, after a meal",Q4DPC,1,D,4,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001106",Q4DHS,"每4天使用一次,睡前使用","every 4 days, at bedtime","every 4 days, at bedtime",Q4DHS,1,D,4,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001107",Q4DAC,"每4天使用一次,飯前使用","every 4 days, before a meal","every 4 days, before a meal",Q4DAC,1,D,4,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001108",Q4D,每4日使用一次,once every 4 days,once every4 days,Q4D,1,D,4,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001109",Q3W,每3週使用一次,every 3 weeks,every 3 weeks,Q3W,1,D,21,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001110",Q3M,每3個月使用一次,once every 3 months,每3個月使用一次,Q3M,1,D,90,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001111",Q3HPRN,需要時每3小時使用一次,every 3 hours when necessary,every3 hours when necessary,Q3HPRN,8,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001112",Q3H,每3小時使用一次,every 3 hours,every 3 hours,Q3H,8,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001113",Q3DPC,"每3天使用一次,飯後使用","every 3 days, after a meal","every 3 days, after a meal",Q3DPC,1,D,3,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001114",Q3DHS,"每3天使用一次,睡前使用","every 3 days, at bedtime","every 3 days, at bedtime",Q3DHS,1,D,3,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001115",Q3DAC,"每3天使用一次,飯前使用","every 3 days, before a meal","every 3 days, before a meal",Q3DAC,1,D,3,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001116",Q3D,每3日使用一次,once every 3 days,once every 3 days,Q3D,1,D,3,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001117",Q2W,每2週使用一次,every 2 weeks,every 2 weeks,Q2W,1,D,14,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001118",Q2HPRN,需要時每2小時使用一次,every 2 hours when necessary,every 2 hours when necessary,Q2HPRN,12,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001119",Q2H-2PRN,需要時每2小時使用一次,every 2 hours when necessary,every 2 hours when necessary,Q2HPRN,12,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001120",Q2H-2,每2小時使用一次,every 2 hours,every 2 hours,Q2H,12,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001121",Q2H-1PRN,需要時每2小時使用一次,every 2 hours when necessary,every 2 hours when necessary,Q2HPRN,12,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001122",Q2H-1,每2小時使用一次,every 2 hours,every 2 hours,Q2H,12,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
"10000000-0000-0000-0000-000000001123",Q2H,每二小時使用ㄧ次,every 2 hours,每二小時使用ㄧ次,Q2H,12,D,1,F,0,false,,2024-09-03 14:45:02.112 +0800,"",2024-09-03 15:49:07.589 +0800,""
